month,chamber,leaf_type,par_type,par
Oct,ch01,shade,low,350
Oct,ch01,shade,high,1075
Oct,ch01,sun,high,1075
Oct,ch02,shade,low,300
Oct,ch02,shade,high,900
Oct,ch02,sun,high,900
Oct,ch03,shade,low,300
Oct,ch03,shade,high,900
Oct,ch03,sun,high,900
Oct,ch04,shade,low,325
Oct,ch04,shade,high,1175
Oct,ch04,sun,high,1175
Oct,ch05,shade,low,375
Oct,ch05,shade,high,1000
Oct,ch05,sun,high,1000
Oct,ch06,shade,low,400
Oct,ch06,shade,high,1300
Oct,ch06,sun,high,1300
Oct,ch07,shade,low,350
Oct,ch07,shade,high,1400
Oct,ch07,sun,high,1400
Oct,ch08,shade,low,300
Oct,ch08,shade,high,1100
Oct,ch08,sun,high,1100
Oct,ch09,shade,low,325
Oct,ch09,shade,high,1325
Oct,ch09,sun,high,1325
Oct,ch10,shade,low,350
Oct,ch10,shade,high,1300
Oct,ch10,sun,high,1300
Oct,ch11,shade,low,250
Oct,ch11,shade,high,1500
Oct,ch11,sun,high,1500
Oct,ch12,shade,low,350
Oct,ch12,shade,high,1150
Oct,ch12,sun,high,1150
Dec,ch01,shade,low,325
Dec,ch01,shade,high,950
Dec,ch01,sun,high,950
Dec,ch02,shade,low,275
Dec,ch02,shade,high,1400
Dec,ch02,sun,high,1400
Dec,ch03,shade,low,200
Dec,ch03,shade,high,1300
Dec,ch03,sun,high,1300
Dec,ch04,shade,low,275
Dec,ch04,shade,high,1500
Dec,ch04,sun,high,1500
Dec,ch05,shade,low,400
Dec,ch05,shade,high,1300
Dec,ch05,sun,high,1300
Dec,ch06,shade,low,475
Dec,ch06,shade,high,1275
Dec,ch06,sun,high,1275
Dec,ch07,shade,low,350
Dec,ch07,shade,high,1625
Dec,ch07,sun,high,1625
Dec,ch08,shade,low,250
Dec,ch08,shade,high,1600
Dec,ch08,sun,high,1600
Dec,ch09,shade,low,325
Dec,ch09,shade,high,1600
Dec,ch09,sun,high,1700
Dec,ch10,shade,low,250
Dec,ch10,shade,high,1050
Dec,ch10,sun,high,1050
Dec,ch11,shade,low,250
Dec,ch11,shade,high,1350
Dec,ch11,sun,high,1350
Dec,ch12,shade,low,300
Dec,ch12,shade,high,1000
Dec,ch12,sun,high,1000
Jan,ch01,shade,low,275
Jan,ch01,shade,high,1700
Jan,ch01,sun,high,1700
Jan,ch02,shade,low,250
Jan,ch02,shade,high,1675
Jan,ch02,sun,high,1675
Jan,ch03,shade,low,250
Jan,ch03,shade,high,1650
Jan,ch03,sun,high,1650
Jan,ch04,shade,low,300
Jan,ch04,shade,high,1400
Jan,ch04,sun,high,1400
Jan,ch05,shade,low,300
Jan,ch05,shade,high,1200
Jan,ch05,sun,high,1200
Jan,ch06,shade,low,275
Jan,ch06,shade,high,1600
Jan,ch06,sun,high,1650
Jan,ch07,shade,low,200
Jan,ch07,shade,high,1500
Jan,ch07,sun,high,1500
Jan,ch08,shade,low,275
Jan,ch08,shade,high,1475
Jan,ch08,sun,high,1475
Jan,ch09,shade,low,350
Jan,ch09,shade,high,1700
Jan,ch09,sun,high,1700
Jan,ch10,shade,low,325
Jan,ch10,shade,high,1350
Jan,ch10,sun,high,1350
Jan,ch11,shade,low,375
Jan,ch11,shade,high,1600
Jan,ch11,sun,high,1600
Jan,ch12,shade,low,300
Jan,ch12,shade,high,1700
Jan,ch12,sun,high,1700
Feb,ch01,shade,low,375
Feb,ch01,shade,high,1450
Feb,ch01,sun,high,1450
Feb,ch02,shade,low,300
Feb,ch02,shade,high,1700
Feb,ch02,sun,high,1700
Feb,ch03,shade,low,275
Feb,ch03,shade,high,1650
Feb,ch03,sun,high,1650
Feb,ch04,shade,low,400
Feb,ch04,shade,high,1650
Feb,ch04,sun,high,1650
Feb,ch05,shade,low,250
Feb,ch05,shade,high,1750
Feb,ch05,sun,high,1750
Feb,ch06,shade,low,375
Feb,ch06,shade,high,1300
Feb,ch06,sun,high,1300
Feb,ch07,shade,low,350
Feb,ch07,shade,high,1300
Feb,ch07,sun,high,1300
Feb,ch08,shade,low,275
Feb,ch08,shade,high,1700
Feb,ch08,sun,high,1700
Feb,ch09,shade,low,300
Feb,ch09,shade,high,1500
Feb,ch09,sun,high,1500
Feb,ch10,shade,low,275
Feb,ch10,shade,high,1650
Feb,ch10,sun,high,1650
Feb,ch11,shade,low,350
Feb,ch11,shade,high,1450
Feb,ch11,sun,high,1450
Feb,ch12,shade,low,275
Feb,ch12,shade,high,1325
Feb,ch12,sun,high,1325
Mar,ch01,shade,low,350
Mar,ch01,shade,high,1550
Mar,ch01,sun,high,1550
Mar,ch02,shade,low,300
Mar,ch02,shade,high,1300
Mar,ch02,sun,high,1300
Mar,ch03,shade,low,300
Mar,ch03,shade,high,1600
Mar,ch03,sun,high,1600
Mar,ch04,shade,low,350
Mar,ch04,shade,high,1500
Mar,ch04,sun,high,1500
Mar,ch05,shade,low,200
Mar,ch05,shade,high,1350
Mar,ch05,sun,high,1350
Mar,ch06,shade,low,375
Mar,ch06,shade,high,1250
Mar,ch06,sun,high,1250
Mar,ch07,shade,low,350
Mar,ch07,shade,high,1425
Mar,ch07,sun,high,1425
Mar,ch08,shade,low,275
Mar,ch08,shade,high,1350
Mar,ch08,sun,high,1350
Mar,ch09,shade,low,225
Mar,ch09,shade,high,1425
Mar,ch09,sun,high,1425
Mar,ch10,shade,low,200
Mar,ch10,shade,high,1525
Mar,ch10,sun,high,1525
Mar,ch11,shade,low,350
Mar,ch11,shade,high,1250
Mar,ch11,sun,high,1250
Mar,ch12,shade,low,275
Mar,ch12,shade,high,1500
Mar,ch12,sun,high,1500
Apr,ch01,shade,low,375
Apr,ch01,shade,high,1500
Apr,ch01,sun,high,1500
Apr,ch02,shade,low,300
Apr,ch02,shade,high,1500
Apr,ch02,sun,high,1500
Apr,ch03,shade,low,350
Apr,ch03,shade,high,1350
Apr,ch03,sun,high,1350
Apr,ch04,shade,low,300
Apr,ch04,shade,high,1375
Apr,ch04,sun,high,1375
Apr,ch05,shade,low,350
Apr,ch05,shade,high,1475
Apr,ch05,sun,high,1475
Apr,ch06,shade,low,400
Apr,ch06,shade,high,1475
Apr,ch06,sun,high,1475
Apr,ch07,shade,low,300
Apr,ch07,shade,high,1550
Apr,ch07,sun,high,1550
Apr,ch08,shade,low,325
Apr,ch08,shade,high,1400
Apr,ch08,sun,high,1400
Apr,ch09,shade,low,300
Apr,ch09,shade,high,1675
Apr,ch09,sun,high,1675
Apr,ch10,shade,low,300
Apr,ch10,shade,high,1675
Apr,ch10,sun,high,1675
Apr,ch11,shade,low,350
Apr,ch11,shade,high,1425
Apr,ch11,sun,high,1425
Apr,ch12,shade,low,300
Apr,ch12,shade,high,1475
Apr,ch12,sun,high,1475
